,Unnamed: 0,category,is_closed,latitude,longitude,name,rating,review_count,district
605,605,pizza,False,34.0839,-118.35864,Ghost Pizza Kitchen,5.0,42,west hollywood
606,606,falafel,False,34.09115,-118.30078,Falafel-Arax,4.5,303,west hollywood
607,607,cafes,False,34.113971015122296,-118.307670183713,The Trails,4.0,583,west hollywood
608,608,kebab,False,34.067370000000004,-118.30892,Fei Xiang Gong,5.0,7,west hollywood
609,609,japanese,False,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,4.0,2347,los angeles
610,610,dimsum,False,34.07287,-118.37428,My Little Dumpling,4.0,159,west hollywood
611,611,restaurants,False,34.03396,-118.22965,Bon Temps,4.5,59,los angeles
612,612,pizza,False,34.073159999999994,-118.38346999999999,Pizzeria Il Fico,4.5,457,beverly hills
613,613,sushi,False,34.10226,-118.32481999999999,Totoyama Sushi & Ramen,4.0,199,west hollywood
614,614,ramen,False,34.04867,-118.25753,JINYA Ramen Bar,4.0,325,los angeles
615,615,burgers,False,34.069511,-118.276321,Tommy's Original World Famous Hamburgers,4.0,1207,los angeles
616,616,french,False,34.0782765,-118.2614713,Taix French Restaurant,4.0,805,los angeles
617,617,korean,False,34.0575551,-118.3061617,Plato,4.0,419,west hollywood
618,618,peruvian,False,34.15009000000001,-118.3781,Los Balcones - Studio City,4.0,88,west hollywood
619,619,indpak,False,34.04013967,-118.3085835,House of Curry,4.0,223,los angeles
620,620,newamerican,False,34.0771299,-118.38068,GRANVILLE,4.5,1147,beverly hills
621,621,salad,False,34.035035353190196,-118.283531060368,Everytable,4.5,273,los angeles
622,622,tradamerican,False,34.06333,-118.30072,Cassell's Hamburgers,4.0,1488,los angeles
623,623,petadoption,False,34.07602,-118.28625,The Dog Cafe,4.0,254,los angeles
624,624,korean,False,34.062795820030395,-118.297739280426,Hong Kong Ban Jum 0410 / Paik's Noodle,4.5,463,los angeles
625,625,bars,False,34.0615438794415,-118.30814156681299,Terra Cotta,3.5,409,west hollywood
626,626,caribbean,False,34.0514736,-118.3442814,Belizean Paradise,4.5,144,west hollywood
627,627,japanese,False,34.075134999999996,-118.308649,Brothers Shabuhouse,4.0,68,west hollywood
628,628,burgers,False,34.020396999999996,-118.42231299999999,Tripp Burgers,4.5,13,culver city
629,629,kosher,False,34.0540991,-118.3809107,Kabob By Faraj Restaurant & Kosher Meat Market,4.5,225,beverly hills
630,630,sandwiches,False,34.0825531,-118.2731253,Black Hogg Sandwiches,4.5,189,los angeles
631,631,chinese,False,34.061820000000004,-118.23735,Won Kok Restaurant,3.5,1188,los angeles
632,632,steak,False,34.0476649355579,-118.26121877315398,Fogo de Chão Brazilian Steakhouse,3.5,1050,los angeles
633,633,shanghainese,False,34.1434651,-118.2560737,Din Tai Fung,4.0,3428,glendale
634,634,mexican,False,34.0938088,-118.3268092,La Numero Uno,4.5,413,west hollywood
635,635,diners,False,33.97795,-118.37064,Pann's Restaurant,4.0,1170,inglewood
636,636,breakfast_brunch,False,34.0901908874512,-118.277725219727,Cliff's Edge,4.0,1628,los angeles
637,637,salad,False,33.999359999999996,-118.41891000000001,Green Apple Cafe,5.0,6,culver city
638,638,mediterranean,False,34.1012388,-118.331478,D's Dubai Sauce,4.5,224,west hollywood
639,639,sushi,False,34.0983251117854,-118.329668986864,Waku Waku Sakebar,4.5,137,west hollywood
640,640,newamerican,False,34.1050072105896,-118.330558128655,Madera Kitchen,3.5,445,west hollywood
641,641,wine_bars,False,34.083259999999996,-118.3483,Severance,4.5,69,west hollywood
642,642,lounges,False,33.99689,-118.42653999999999,Alibi Room,4.0,1466,culver city
643,643,gourmet,False,34.059609,-118.41943700000002,Eataly - Los Angeles,3.5,1933,beverly hills
644,644,japanese,False,34.0492265,-118.2396326,Oomasa,3.5,1290,los angeles
645,645,ramen,False,34.07755,-118.37695,Kai Ramen,4.5,176,west hollywood
646,646,wine_bars,False,34.104069773270396,-118.272939999995,Barbrix Restaurant & Wine Bar,4.0,1137,glendale
647,647,tradamerican,False,34.1205338,-118.25797659999998,Thank You For Coming,4.5,78,glendale
648,648,asianfusion,False,34.076029999999996,-118.32399,Good Goose Cafe,5.0,81,west hollywood
649,649,japanese,False,34.0451126098633,-118.30883026122999,Bento Man,4.0,230,los angeles
650,650,newamerican,False,34.10722,-118.26418000000001,Small Town,4.0,55,glendale
651,651,seafood,False,34.10198,-118.31498,Natalie Peruvian Seafood Restaurant - Hollywood,4.0,408,west hollywood
652,652,argentine,False,34.038745880127,-118.388565063477,The Empanada Factory,4.0,296,culver city
653,653,sushi,False,33.957713033813,-118.395974141022,Kanpai Japanese Sushi Bar & Grill 2,4.0,618,el segundo
654,654,desserts,False,34.1014587306602,-118.32711629140199,The Pie Hole,4.0,449,west hollywood
655,655,vietnamese,False,34.06248,-118.23642,Pho Hoa Vietnamese Restaurant,4.5,397,los angeles
656,656,poke,False,34.063992999999996,-118.28383799999999,Pokémolé,4.5,306,los angeles
657,657,streetvendors,False,34.035300098829396,-118.24125964748801,Shrimp Daddy,4.0,201,los angeles
658,658,korean,False,34.06876,-118.30948000000001,Tasty Grill,4.5,220,west hollywood
659,659,foodtrucks,False,34.0986671447754,-118.30989074707001,Leo's Tacos Truck,4.0,272,west hollywood
660,660,italian,False,34.06642,-118.37659,The Stinking Rose,4.0,4230,beverly hills
661,661,filipino,False,34.06467,-118.2650419,HiFi Kitchen,4.5,40,los angeles
662,662,wine_bars,False,34.068360974484,-118.34393301904899,Kass Wine Bar & Restaurant,4.5,89,west hollywood
663,663,newamerican,False,34.095620000000004,-118.29534,Five Leaves LA,4.0,106,glendale
664,664,modern_european,False,34.04704,-118.25593,V,4.5,36,los angeles
665,665,coffee,False,34.062402,-118.343631,Bird on the Tree Cafe,4.5,112,west hollywood
666,666,waffles,False,34.1017821426933,-118.34033910011101,Wafflejack,4.0,184,west hollywood
667,667,chinese,False,34.008959999999995,-118.3349751,New China Mongolian Bbq,4.5,46,inglewood
668,668,bars,False,34.07293667,-118.25160283,OTOTO,4.0,36,los angeles
669,669,thai,False,34.098537711277196,-118.304088372373,Jitlada,3.5,1923,west hollywood
670,670,seafood,False,34.0445128974681,-118.265206574205,Rock'N Fish,3.5,1178,los angeles
671,671,newamerican,False,34.041925799999994,-118.2591395,Mikkeller DTLA,4.0,389,los angeles
672,672,japanese,False,33.96185,-118.4214,Kanpai Japanese Sushi Bar & Grill,4.0,1403,el segundo
673,673,indpak,False,34.07878,-118.36113,Badmaash - Fairfax,4.0,214,west hollywood
674,674,bbq,False,34.14114,-118.37593700000001,Ohana BBQ,4.5,348,west hollywood
675,675,foodstands,False,34.0760671,-118.257599,Oaxacan Quesadilla Cart,4.5,159,los angeles
676,676,newamerican,False,34.04697,-118.25556999999999,The NoMad Restaurant,4.0,323,los angeles
677,677,desserts,False,33.9886408,-118.35333519999999,Crustees Eatery,5.0,63,inglewood
678,678,korean,False,34.06012,-118.29128,Jang Ga Ne,4.5,88,los angeles
679,679,mexican,False,34.0466,-118.21837,Casa Fina Restaurant & Cantina,4.0,492,los angeles
680,680,persian,False,34.04299,-118.25838,Shekarchi Restaurant,4.0,508,los angeles
681,681,korean,False,34.0504565917164,-118.29196677220101,Wi Korean BBQ,4.5,314,los angeles
682,682,spanish,False,34.06997360097,-118.37655901908899,The Bazaar by José Andrés,4.0,3782,beverly hills
683,683,mexican,False,34.03967,-118.25471999999999,Cilantro Lime,4.5,362,los angeles
684,684,newamerican,False,34.08477,-118.28715,Melody,4.0,183,los angeles
685,685,coffee,False,34.071382,-118.34383700000001,Bluestone Lane,4.0,116,west hollywood
686,686,wine_bars,False,34.04450300000001,-118.24037,High Tide,4.5,96,los angeles
687,687,chicken_wings,False,34.0835735963673,-118.34313471133001,Hot Wings Cafe,4.0,855,west hollywood
688,688,breakfast_brunch,False,34.039413,-118.232504,Zinc Cafe & Market,4.0,1651,los angeles
689,689,tacos,False,34.08827,-118.32633,Cactus Taqueria #1,4.0,900,west hollywood
690,690,mediterranean,False,34.097559999999994,-118.3357,RoRo's Chicken,4.0,556,west hollywood
691,691,mediterranean,False,34.0405783979891,-118.37664432930201,Pita Café,4.0,221,culver city
692,692,streetvendors,False,34.0452489,-118.23534769999999,Lou’s Hot Chicken,5.0,79,los angeles
693,693,italian,False,34.076570000000004,-118.31101000000001,Antico Restaurant,4.0,49,west hollywood
694,694,bbq,False,34.0421867,-118.30889509999999,Chin's Hawaiian Teriyaki Bbq Chicken,4.0,62,los angeles
695,695,filipino,False,34.14177,-118.22111000000001,Eagle Rock Kitchen,4.5,170,glendale
696,696,ramen,False,34.063309999999994,-118.29501,Ten Ramen,4.0,551,los angeles
697,697,mediterranean,False,34.04825,-118.24653,Spread Mediterranean Kitchen,4.5,401,los angeles
698,698,bbq,False,34.063835049145304,-118.30597802996598,Byul Gobchang,4.5,674,west hollywood
699,699,korean,False,34.063852000000004,-118.29460900000001,Dan Sung Sa,4.0,814,los angeles
700,700,tradamerican,False,34.073855,-118.23995900000001,Dodger Stadium - Stadium Club,4.0,175,los angeles
701,701,breakfast_brunch,False,34.073813488835505,-118.37749183589399,Eggslut,3.5,289,beverly hills
702,702,korean,False,34.0622606,-118.2975594,JJUKKU JJUKKU BBQ,4.0,857,los angeles
703,703,cannabisdispensaries,False,34.092659999999995,-118.34442,Lowell Farms: A Cannabis Cafe,4.0,5,west hollywood
704,704,thai,False,34.095450468319896,-118.28494475373999,Wat Dong Moon Lek Noodle,4.0,975,glendale
705,705,bbq,False,34.0357902466995,-118.263903692454,Bo Daddy’s BBQ,5.0,31,los angeles
706,706,bars,False,34.1116,-118.287737,MESSHALL,3.5,1245,glendale
707,707,sushi,False,34.08449667,-118.38426667,Izakaya Tora,4.5,67,beverly hills
708,708,soulfood,False,33.98863720000001,-118.354468,Simply Wholesome,4.0,716,inglewood
709,709,breakfast_brunch,False,34.062127000000004,-118.311328,Egg Tuck,4.0,193,west hollywood
710,710,korean,False,34.0527649,-118.30033,Gam Ja Gol,4.0,402,los angeles
711,711,sushi,False,34.04882,-118.25135,Mrs Fish,4.0,874,los angeles
712,712,newamerican,False,34.0996099751367,-118.331350050867,Mama Shelter Rooftop Bar,3.5,383,west hollywood
713,713,sushi,False,34.0527245840645,-118.318525234489,Doshi Fish,5.0,33,west hollywood
714,714,cafes,False,34.0344334,-118.29168490000002,Bird's Nest Cafe,4.0,693,los angeles
715,715,seafood,False,34.0762031,-118.3779835,Cattle & Claw,4.0,151,beverly hills
716,716,korean,False,34.05279,-118.27807,Daebokjung,4.5,35,los angeles
717,717,vietnamese,False,34.1045859,-118.330197,It's Pho hollywood,4.0,842,west hollywood
718,718,vietnamese,False,34.101615100000004,-118.3017033,Pho Thai Town,4.0,346,west hollywood
719,719,japanese,False,34.073128000000004,-118.376015,Manpuku Japanese Yakiniku Dining,4.5,90,west hollywood
720,720,soulfood,False,34.032779999999995,-118.35994,Alta West Adams,4.0,234,culver city
721,721,korean,False,34.0645232051611,-118.309164494276,Chakan Sul Lung Tang,4.5,163,west hollywood
722,722,cajun,False,34.09783461613649,-118.3233207,The Kickin’ Crab,4.0,49,west hollywood
723,723,burgers,False,34.0242256,-118.28469960000001,Wahlburgers,3.5,203,los angeles
724,724,newamerican,False,34.059959899999996,-118.41982,Saint Marc,3.5,172,beverly hills
725,725,mexican,False,34.056529,-118.34488200000001,Trejos Tacos - La Brea,3.5,1597,west hollywood
726,726,newamerican,False,34.1053834528783,-118.318904112569,Birds Rotisserie Chicken Cafe & Bar,4.0,916,west hollywood
727,727,chinese,False,34.053655,-118.319659,Feng Mao Lamb Kebab,4.5,540,west hollywood
728,728,newamerican,False,34.092096999999995,-118.27974499999999,The Black Cat,4.0,458,los angeles
729,729,tacos,False,34.105472,-118.247701,Frogtowns Gourmet Tacos,5.0,105,glendale
730,730,italian,False,34.03447,-118.28341,Bacari W. Adams,4.0,1353,los angeles
731,731,burgers,False,34.04074,-118.42786000000001,The Apple Pan,3.5,2804,culver city
732,732,chicken_wings,False,34.0833,-118.34998999999999,Love Baked Wings,4.0,371,west hollywood
733,733,ramen,False,34.05941,-118.292,Ginza Ramen,4.5,216,los angeles
734,734,vegan,False,34.09523,-118.29583999999998,BESTIES Vegan Paradise,5.0,38,glendale
735,735,seafood,False,34.04712,-118.25708,Le Grand,4.5,157,los angeles
736,736,italian,False,34.105764,-118.273017,Speranza,4.0,572,glendale
737,737,vegan,False,34.0456533607716,-118.232452260713,Cafe Gratitude,4.0,915,los angeles
738,738,korean,False,34.047509000000005,-118.32476299999999,Han Mi Jung,4.5,69,west hollywood
739,739,japanese,False,34.07363220000001,-118.3237649,Muraya,4.5,90,west hollywood
740,740,gastropubs,False,34.08324,-118.34768999999999,The Parlor,3.5,648,west hollywood
741,741,newamerican,False,34.0448754975184,-118.232614428836,ediBOL,4.5,551,los angeles
742,742,mexican,False,34.02362,-118.26508000000001,Birrieria Los Gonzalez,4.0,161,los angeles
743,743,mexican,False,34.09779,-118.36872,Pink Taco,3.5,1106,west hollywood
744,744,salad,False,34.098178000000004,-118.322718,sweetgreen,4.0,256,west hollywood
745,745,ramen,False,34.062038,-118.34248490000002,bushi by JINYA,4.0,108,west hollywood
746,746,japanese,False,34.0734703628775,-118.344228062962,SUGARFISH by sushi nozawa,4.0,609,west hollywood
747,747,burgers,False,34.075395,-118.32381799999999,Burger Lounge,4.0,333,west hollywood
748,748,sushi,False,34.06194,-118.34573,Ariyoshi Sushi Cafe Izakaya,4.0,1033,west hollywood
749,749,catering,False,34.1310746346082,-118.21667169342301,Max City BBQ,4.0,918,glendale
750,750,breakfast_brunch,False,34.0633975,-118.3759994,Prospect Gourmand,4.5,725,beverly hills
751,751,french,False,34.0719955,-118.360253,Monsieur Marcel,4.0,743,west hollywood
752,752,korean,False,34.09049,-118.31391,BBQ + Rice,5.0,78,west hollywood
753,753,cafes,False,34.06273,-118.30946000000002,Klat,4.0,630,west hollywood
754,754,italian,False,34.0384797647149,-118.23475135662201,Brera Ristorante,4.0,541,los angeles
755,755,indpak,False,34.072291,-118.368852,Electric Karma,4.0,793,west hollywood
756,756,newamerican,False,34.0896835327148,-118.295028686523,SharksTeeth,4.5,48,los angeles
757,757,italian,False,34.1031036908857,-118.29191069626499,Rocco's Italian Market and Deli,4.5,210,glendale
758,758,newamerican,False,34.0888,-118.3769,Blackship,4.0,162,west hollywood
759,759,korean,False,34.0527349,-118.3055926,Healthy Zone Jook Hyang,4.5,285,los angeles
760,760,mexican,False,34.000589536319104,-118.27385217200899,Chicharroland,4.5,67,huntington park
761,761,newamerican,False,34.050802000000004,-118.253996,Bunker Hill Bar & Grill,3.5,841,los angeles
762,762,chicken_wings,False,33.9884613562767,-118.329986145998,The Buffalo Spot,3.0,124,inglewood
763,763,newamerican,False,34.0869539412233,-118.37675299821699,Barton G - Los Angeles,3.5,2273,west hollywood
764,764,mexican,False,34.0838374478871,-118.213408961892,Carnes Asadas Pancho Lopez,5.0,94,los angeles
765,765,vegan,False,34.0763201,-118.3659884,Araya's Place - Thai Vegan Restaurant,4.5,615,west hollywood
766,766,salvadoran,False,34.050675325555304,-118.248655145963,Sarita's Pupuseria,4.0,712,los angeles
767,767,newamerican,False,34.095259999999996,-118.29498000000001,Square One Dining,4.0,1633,glendale
768,768,chinese,False,34.061114,-118.240917,New Kamara,4.0,45,los angeles
769,769,japanese,False,33.996673583984396,-118.428680419922,Shojin Culver City,4.5,414,culver city
770,770,wine_bars,False,34.083525,-118.36320900000001,Froma on Melrose,4.5,272,west hollywood
771,771,breakfast_brunch,False,34.092421,-118.33899199999999,Salt's Cure,3.5,343,west hollywood
772,772,cheese,False,34.1388953,-118.2123078,Milkfarm,4.5,206,glendale
773,773,mexican,False,34.068346999999996,-118.2625568,Tamales Alberto,4.5,309,los angeles
774,774,seafoodmarkets,False,34.0253611314965,-118.345958349049,Mel's Fish Shack,4.0,399,culver city
775,775,newamerican,False,34.0443026525531,-118.26468279268299,Tom's Urban - LA Live,3.5,2598,los angeles
776,776,korean,False,34.05786,-118.30273999999999,Oo-Kook Korean BBQ,4.0,1797,los angeles
777,777,coffee,False,34.1015475337119,-118.31318378448499,Bolt,4.5,348,west hollywood
778,778,korean,False,34.05263,-118.2869,Yangmani,4.5,181,los angeles
779,779,steak,False,34.0446963342719,-118.26536453203,Fleming's Prime Steakhouse & Wine Bar,4.0,1529,los angeles
780,780,japanese,False,34.0634850866332,-118.29276982694901,Tokyo Hamburg,4.0,397,los angeles
781,781,mideastern,False,34.020886700000005,-118.40270790000001,Jaffa Palms,4.5,73,culver city
782,782,mexican,False,34.083399,-118.313686,Antequera De Oaxaca,4.0,189,west hollywood
783,783,bars,False,34.0498670183998,-118.257390769312,Public School 213,3.5,826,los angeles
784,784,desserts,False,34.0335465,-118.2405124,S'moreology,5.0,43,los angeles
785,785,mexican,False,34.105959999999996,-118.27281,Mi Corazon,3.5,194,glendale
786,786,mexican,False,34.0634262,-118.24567169999999,Mexicali Taco & Co,4.0,870,los angeles
787,787,noodles,False,34.070003381568796,-118.291719248431,Pho Legend,4.0,201,los angeles
788,788,breakfast_brunch,False,34.0472167,-118.23888500000001,Aloha Café,4.0,656,los angeles
789,789,italian,False,34.02647,-118.24328999999999,IL Bambino Restaurant,5.0,148,los angeles
790,790,chickenshop,False,34.0462278,-118.25093659999999,The Red Chickz,4.0,281,los angeles
791,791,cafes,False,34.0387116497577,-118.26425293678301,Cow Cafe,4.5,129,los angeles
792,792,mexican,False,34.04534,-118.21398,Al & Bea's Mexican Food,4.0,680,los angeles
793,793,greek,False,34.07393,-118.32398,Le Petit Greek,3.5,411,west hollywood
794,794,coffee,False,34.0453201,-118.2362393,The Pie Hole,4.0,3033,los angeles
795,795,beerbar,False,34.0775496584095,-118.26473220715499,Mohawk Bend,4.0,2362,los angeles
796,796,catering,False,34.0056987,-118.3342202,Castle's Catering,5.0,25,inglewood
797,797,salvadoran,False,34.0763908,-118.3068031,Jaragua,4.0,399,west hollywood
798,798,french,False,34.0841710129418,-118.33812003620899,Trois Mec,4.0,642,west hollywood
799,799,steak,False,34.068843,-118.398751,The Penthouse at Mastro's,4.0,4633,beverly hills
800,800,korean,False,34.0478722,-118.32573729999999,Ham Ji Park,4.0,154,west hollywood
801,801,korean,False,34.0673800451829,-118.30882754146099,To Soc Chon,4.5,61,west hollywood
802,802,thai,False,34.074112265321304,-118.309435440475,Isaan Station Thai Street Food,4.0,588,west hollywood
803,803,japanese,False,34.09106,-118.33821999999999,Soregashi,4.5,117,west hollywood
804,804,salvadoran,False,34.07655,-118.294522,Atlacatl Restaurant,4.0,466,los angeles
805,805,breakfast_brunch,False,34.08957,-118.24977,Pollen,4.0,365,los angeles
806,806,brazilian,False,34.015667799999996,-118.4127939,Cantinho Brasileiro,4.5,25,culver city
807,807,coffee,False,34.060212,-118.29132800000001,Alchemist Coffee Project,4.5,1058,los angeles
808,808,ramen,False,34.10376,-118.3284,Kai Ramen At Joseph's Cafe,4.5,65,west hollywood
809,809,chicken_wings,False,34.0628631,-118.30626720000001,Kitchen Sooda,4.0,172,west hollywood
810,810,sushi,False,34.0753143697871,-118.323578542976,Kiku Sushi,4.0,396,west hollywood
811,811,desserts,False,34.070140838623,-118.30754089355499,Yellow House Cafe,4.0,1084,west hollywood
812,812,breakfast_brunch,False,34.08307,-118.28426999999999,Jewel,4.5,193,los angeles
813,813,mediterranean,False,34.0725807877071,-118.370591117691,Prime Cutts,4.0,209,west hollywood
814,814,cafes,False,34.0838349,-118.36928449999999,Carrera Cafe,4.0,324,west hollywood
815,815,tradamerican,False,34.1053837710299,-118.318757477583,Franklin & Company Tavern,3.5,476,west hollywood
816,816,chinese,False,34.048593,-118.25917,Wokcano,3.5,1425,los angeles
817,817,mideastern,False,34.0983351,-118.2977342,Lory's Restaurant,4.5,45,glendale
818,818,szechuan,False,34.058603000000005,-118.419048,Meizhou Dongpo Restaurant,3.0,730,beverly hills
819,819,german,False,34.004129999999996,-118.43101999999999,Rasselbock L.A. Kitchen & Beer Garden,4.0,104,culver city
820,820,korean,False,34.0981349,-118.32749540000002,BIBIBOP Asian Grill,4.0,114,west hollywood
821,821,newamerican,False,34.073631126623695,-118.36157755208,Tart Restaurant,3.5,1271,west hollywood
822,822,sushi,False,34.042102813720696,-118.263687133789,Arashi Sushi,4.0,727,los angeles
823,823,cafes,False,34.0768811,-118.25800690000001,Honey Hi,4.5,232,los angeles
824,824,cocktailbars,False,34.0479912921288,-118.258466860049,District,4.0,492,los angeles
825,825,newamerican,False,34.097646099535396,-118.352917253222,Electric Owl,4.0,323,west hollywood
826,826,seafood,False,34.0487526,-118.25912679999999,Seasalt Fish Grill,4.0,778,los angeles
827,827,italian,False,34.0978651,-118.3256499,Fabiolus Cucina,4.0,838,west hollywood
828,828,indpak,False,34.0256549,-118.294352,Himalayan House,4.0,297,los angeles
829,829,bbq,False,34.1039347869618,-118.23773860931401,Big Ants BBQ,4.5,90,glendale
830,830,soulfood,False,33.969506,-118.30908899999999,M'Dear's Bakery & Bistro,3.5,265,westmont
831,831,sushi,False,34.0487781,-118.24066129999999,Kura Revolving Sushi Bar,3.5,1315,los angeles
832,832,newamerican,False,34.076269,-118.38358799999999,The Henry,4.0,647,beverly hills
833,833,mexican,False,34.0245048089441,-118.411181166243,Kogi Taqueria,3.5,560,culver city
834,834,bbq,False,34.0731375814386,-118.359528610238,Wood Ranch BBQ & Grill,3.5,939,west hollywood
835,835,breakfast_brunch,False,34.02876,-118.27516999999999,Jacks N Joe,4.0,2009,los angeles
836,836,mediterranean,False,34.0982591211858,-118.36065920291,Zankou Chicken,4.0,390,west hollywood
837,837,tradamerican,False,34.0556347,-118.27464779999998,Diamond Buffet & Grill,3.5,229,los angeles
838,838,seafood,False,34.0515515,-118.2534951,Pez Cantina,4.0,842,los angeles
839,839,mexican,False,34.047068100000004,-118.2843635,Happy Taco,4.0,365,los angeles
840,840,latin,False,34.03904,-118.30941000000001,Sabor Nicaragüense Restaurant,4.5,61,los angeles
841,841,mexican,False,34.033920157678104,-118.29148504988999,La Barca Restaurant,4.0,827,los angeles
842,842,pizza,False,34.06188,-118.34278,Apollonia's Pizzeria,4.0,389,west hollywood
843,843,italian,False,34.051928886639196,-118.384493526285,Trattoria Bella Roma,4.5,502,beverly hills
844,844,bars,False,34.098226925552105,-118.32289011904899,Paley,3.5,311,west hollywood
845,845,mexican,False,34.00225,-118.26483999999999,Mariscos La Corita,4.5,100,huntington park
846,846,mideastern,False,34.044814,-118.25666000000001,The Exchange Restaurant,4.0,344,los angeles
847,847,chinese,False,34.0725530931457,-118.292156606913,Sea Dragon Chinese Restaurant,4.0,384,los angeles
848,848,falafel,False,34.040957500000005,-118.257195,Dune Downtown,4.5,130,los angeles
849,849,korean,False,34.0497265,-118.30918490000002,Meat Love Korean BBQ,4.0,392,west hollywood
850,850,beerbar,False,34.0583838,-118.3088809,Southland Beer,4.5,180,west hollywood
851,851,vietnamese,False,34.06323,-118.29701999999999,Pho 24,4.0,640,los angeles
852,852,sushi,False,34.03962,-118.4302,The Backhouse,4.0,846,culver city
853,853,ramen,False,34.05908,-118.34485,La Brea Ramen Bar,4.0,408,west hollywood
854,854,mexican,False,34.039080275774396,-118.240427716488,Yxta Cocina Mexicana,4.0,1068,los angeles
855,855,asianfusion,False,34.060035299999996,-118.2388394,Ord & Broadway,4.5,198,los angeles
856,856,korean,False,34.0521579914556,-118.2921982,Jang Choong Dong JokBal,4.5,34,los angeles
857,857,coffee,False,34.11055,-118.28726,Cafe Los Feliz,4.0,848,glendale
858,858,steak,False,34.052719,-118.252817,Nick + Stef's Steakhouse,4.0,595,los angeles
859,859,vietnamese,False,34.05727289327689,-118.307640589179,Thank U Pho,4.0,631,west hollywood
860,860,italian,False,34.0257771,-118.28414009999999,Il Giardino,4.5,45,los angeles
861,861,tradamerican,False,34.06081,-118.26733999999999,Gus's Drive In,3.5,401,los angeles
862,862,thai,False,34.0450459,-118.2769246,Flavors of Thai,4.0,608,los angeles
863,863,korean,False,34.047626,-118.32046899999999,Nam Won Gol,4.5,49,west hollywood
864,864,korean,False,34.064009999999996,-118.36707,Genki Grill,4.0,126,west hollywood
865,865,mexican,False,34.0426283329725,-118.25329475104799,Casa La Doña,4.5,619,los angeles
866,866,gastropubs,False,34.0748525742151,-118.308902978897,Biergarten,4.0,779,west hollywood
867,867,newamerican,False,34.09053,-118.29057,Baroo,4.0,24,los angeles
868,868,desserts,False,34.0636367372311,-118.232733607292,Mae Ting's Coconut Cakes,4.5,92,los angeles
869,869,newamerican,False,34.083902,-118.295245,The Faculty,4.0,265,los angeles
870,870,bbq,False,34.05381,-118.29196,Park's BBQ,4.0,1649,los angeles
871,871,vietnamese,False,34.06012,-118.29128,Simply Pho You,4.0,829,los angeles
872,872,pubs,False,34.148148,-118.430145,The Woodman,4.0,974,beverly hills
873,873,burgers,False,33.9537021005473,-118.39677178902399,In-N-Out Burger,4.0,1483,el segundo
874,874,mexican,False,34.1014551,-118.3314412,Calle Tacos,4.0,769,west hollywood
875,875,steak,False,34.0522793152641,-118.255719402447,LA Prime,4.0,902,los angeles
876,876,korean,False,34.03458,-118.25761999999999,Halmoni Grandmas Dukbokki,4.5,57,los angeles
877,877,cafeteria,False,34.05135,-118.24405,Tray DTLA,4.5,29,los angeles
878,878,himalayan,False,34.016931,-118.41051000000002,Tara's Himalayan Cuisine,4.0,1079,culver city
879,879,sushi,False,34.04853129999999,-118.2402898,Hama Sushi,4.0,1501,los angeles
880,880,japanese,False,34.047270000000005,-118.23463999999998,Bao Hiroo,4.5,58,los angeles
881,881,poke,False,34.0685266292215,-118.343602716923,Poke Me,4.5,221,west hollywood
882,882,halal,False,34.0614166189248,-118.298914676639,The Halal Guys,3.0,969,los angeles
883,883,pizza,False,34.08292,-118.27288999999999,Wood,4.0,637,los angeles
884,884,chinese,False,34.0448828174397,-118.258630984848,Uncle John’s Cafe,4.0,702,los angeles
885,885,streetvendors,False,34.07145,-118.27266999999999,Dollar Hits,4.0,252,los angeles
886,886,korean,False,34.0524382673451,-118.31089365713899,Mapo Galbi,4.0,300,west hollywood
887,887,korean,False,34.0640971043136,-118.29719656931101,Toe Bang Cafe,4.0,827,los angeles
888,888,vegan,False,34.138579198962105,-118.36653899999999,SunCafe Organic,4.5,2295,west hollywood
889,889,newamerican,False,34.055025796430805,-118.38336369965,Founders Ale House,4.5,212,beverly hills
890,890,desserts,False,34.044895253666894,-118.23864522389401,Little Tokyo Taiyaki,4.5,92,los angeles
891,891,pizza,False,34.034836,-118.231605,Pizzanista!,4.0,1093,los angeles
892,892,sandwiches,False,34.052725,-118.250758,Mendocino Farms,4.5,581,los angeles
893,893,russian,False,34.0999077,-118.34486709999999,Robert's Russian Cuisine,4.5,220,west hollywood
894,894,french,False,34.072140000000005,-118.34368,Cafe Midi,4.0,257,west hollywood
895,895,caribbean,False,34.04815,-118.34751999999999,Brownstone LA,4.0,263,west hollywood
896,896,sushi,False,34.06068,-118.30621000000001,Izakaya Mi Young,4.5,44,west hollywood
897,897,sushi,False,34.0697186,-118.3078831,Sushi Ye,4.5,264,west hollywood
898,898,chinese,False,34.09746,-118.36513000000001,Wokcano Asian Restaurant & Bar,4.0,453,west hollywood
899,899,seafood,False,34.1014218099367,-118.325985868123,Delphine,3.5,834,west hollywood
900,900,newamerican,False,34.082573407069304,-118.374798180805,Taste on Melrose,4.0,2546,west hollywood
901,901,breakfast_brunch,False,34.151896,-118.352076,Hungry Crowd,4.5,382,burbank
902,902,sushi,False,34.0761849,-118.372906,Matsumoto,4.5,101,west hollywood
903,903,grocery,False,34.03955,-118.32226000000001,Natraliart Jamaican Restaurant & Market,4.5,155,west hollywood
904,904,vegan,False,34.0912104093655,-118.279427202132,Flore Vegan Cuisine,4.0,1159,los angeles
